DateTime,Furnace Pressure Process value,Distributor Temp Process value,Melter oil Flow Process value,Glass Level  Process value,B5 HP Process value,B5 HP Set Value,B5 LP Process value,B5 LP Set Value,Header Gas Pressure Process value,Recuprator Left Bottom temp Process value,Recuprator Left Middle temp Process value,Recuprator Left top temp Process value,Recuprator Right Bottom temp Process value,Recuprator Right Middle temp Process value,Recuprator Right top temp Process value,Row Key,Total cold air flow  Process value,B5 Front Bottom temp Process value,B5 front Top temp Process value,B5 Rear Top temp Process value,B5 Rear Top temp Set Value,Melter Bottom 1 temp Process value,Melter Bottom 2 temp Process value,Melter Bottom 3 temp Process value,Melter Bottom 4 temp Process value,Melter Bottom 5 temp Process value,Melter Crown 1 temp Process value,Melter Crown 2 temp Process value,Riser temp( not available) Process value,Thraot Sleeper Process value,west gas channel right side Process value,Total gas flow Process value,Total hot air left Process value,Total hot air right Process value,Total hot air left temp Process value,Total hot air right temp Process value,Total hot air Process value,Thermocouple stack ( Chimney) left Process value,chem_comp_SiO2,chem_comp_Al2O3,chem_comp_Fe2O3,chem_comp_CaO,chem_comp_MgO,chem_comp_Na2O,chem_comp_K2O,chem_comp_SO3,physical_test_density_gm_cc,physical_test_seed_count_result,,DPR Eff,ActDrw(Ton),JobNumber,DefectCountSum,SampleSizeSum,FGCode,Number,NumberOfSection,NumberOfGob,GobCutPerMinute,ISMachineActualSpeed,GobWeightLow,GobWeightHigh,GlassDraw,PackedQunatity,ProductionOrderNumber
01-09-2021 13:00,0.875833333,1379.895833,0.1155,-0.0585,37.825,38.5,29.9955,30,2.154333333,358.7061667,497.7393333,683.9388333,58.1885,65.66866667,81.79633333,2.52E+18,4080.738,1413.565833,1549.977,1520.371167,1522,991.7026667,907.1468333,1097.219,1128.4685,933.9208333,1520.581667,1568.854167,1101.44,1037.767833,869.1153333,551.5545,3178.663833,2470.7175,521.2731667,75.856,5649.201333,813.5985,71.046875,2.44125,0.061125,8.11625,1.95375,12.6625,0.5775,0.128125,2.488146875,22.1875,,88.7,0.38,J22574,33,2300,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
01-09-2021 14:00,0.879833333,1381.044833,0.114666667,-0.064666667,37.89366667,38.5,30.0025,30,2.154166667,357.0711667,495.9043333,681.1838333,56.9755,64.52783333,80.768,2.52E+18,4080.751167,1413.48,1550.043667,1521.310667,1522,990.8831667,907.2548333,1096.624333,1128.286167,934.0971667,1517.525167,1567.673167,1101.44,1038.1835,869.9886667,550.356,3178.190333,2473.696333,519.374,74.9035,5651.745667,812.1073333,71.046875,2.44125,0.061125,8.11625,1.95375,12.6625,0.5775,0.128125,2.488146875,22.1875,,88.7,0.38,J22574,22,1600,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
01-09-2021 15:00,0.870666667,1381.793333,0.155,-0.107,37.82366667,38.5,30.00216667,30,2.155,355.6695,494.0221667,679.3941667,55.941,63.424,79.53066667,2.52E+18,4080.779,1413.725667,1549.773167,1521.989167,1522,990.6238333,907.8848333,1095.682,1128.591333,934.306,1516.914833,1567.875333,1101.44,1038.504667,871.0205,550.1431667,3178.548167,2473.447833,517.6751667,73.7705,5651.927833,810.8811667,71.046875,2.44125,0.061125,8.11625,1.95375,12.6625,0.5775,0.128125,2.488146875,22.1875,,88.7,0.38,J22574,21,1700,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
01-09-2021 16:00,0.869666667,1382.2675,0.146833333,-0.173,37.889,38.5,29.99766667,30,2.155,353.2056667,490.4651667,676.072,54.01383333,61.35266667,77.19683333,2.52E+18,4080.821167,1412.968667,1549.987667,1521.992,1522,990.4363333,908.3253333,1094.402833,1128.812333,934.5928333,1514.355,1566.822167,1101.44,1038.748333,868.0461667,550.0801667,3177.9565,2474.0765,514.3993333,71.857,5652.176167,807.8655,71.046875,2.44125,0.061125,8.11625,1.95375,12.6625,0.5775,0.128125,2.488146875,22.1875,,83.77,0.38,J22574,25,1500,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
01-09-2021 18:00,0.876833333,1382.932667,0.157833333,-0.227666667,37.81733333,38.5,29.9955,30,2.155,349.0933333,484.0745,669.9823333,53.91583333,61.15883333,76.71816667,2.52E+18,4080.923333,1415.635,1549.495333,1521.873333,1522,989.8586667,908.5496667,1092.857833,1128.895,935.0985,1510.790833,1564.738833,1101.44,1039.425833,864.2055,553.7915,3182.815167,2465.715167,508.1645,71.04,5648.422,799.3901667,71.046875,2.44125,0.061125,8.11625,1.95375,12.6625,0.5775,0.128125,2.488146875,22.1875,,83.77,0.38,J22574,28,2500,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
01-09-2021 19:00,0.907166667,1383.360667,0.142833333,-0.0865,37.82216667,38.5,30.00533333,30,2.155,347.9648333,482.7628333,671.7058333,53.70733333,61.01733333,76.76583333,2.52E+18,4080.924667,1414.051833,1550.478,1521.924333,1522,989.0056667,908.3718333,1093.656833,1128.802833,935.1531667,1504.7545,1562.9955,1101.44,1039.644,864.883,559.4785,3182.946667,2465.585833,508.587,70.986,5648.644167,798.6651667,71.046875,2.44125,0.061125,8.11625,1.95375,12.6625,0.5775,0.128125,2.488146875,22.1875,,88.7,0.38,J22574,29,2700,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
01-09-2021 20:00,0.914333333,1383.809333,0.163166667,-0.053333333,37.81,38.5,30,30,2.154833333,350.5021667,485.4701667,675.6031667,53.62883333,61.166,77.325,2.52E+18,4080.899833,1415.440667,1549.750333,1521.7545,1522,988.7616667,908.154,1093.435167,1128.427333,935.4646667,1510.219833,1564.115167,1101.44,1040.009333,866.3331667,559.402,3179.879,2468.232167,510.9063333,71.34333333,5647.975,802.388,71.046875,2.44125,0.061125,8.11625,1.95375,12.6625,0.5775,0.128125,2.488146875,22.1875,,88.7,0.38,J22574,31,2800,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
01-09-2021 21:00,0.918666667,1384.497833,0.163333333,-0.080333333,37.82066667,38.5,29.99533333,30,2.154,354.4341667,490.6045,680.7638333,53.881,61.41483333,77.72416667,2.52E+18,4080.897333,1416.251833,1549.9665,1521.763833,1522,988.1745,907.7156667,1092.382167,1127.9805,935.5931667,1514.081667,1564.676667,1101.44,1040.187333,869.2065,557.8481667,3176.2375,2472.276167,516.347,71.62183333,5648.435667,806.6301667,71.046875,2.44125,0.061125,8.11625,1.95375,12.6625,0.5775,0.128125,2.488146875,22.1875,,88.7,0.38,J22574,35,3000,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
01-09-2021 22:00,0.916833333,1385.160833,0.1605,-0.185166667,37.48983333,38.5,30.00333333,30,2.155333333,351.4786667,487.1375,676.795,54.0075,61.7045,78.246,2.52E+18,4080.738167,1419.1495,1550.681,1521.659333,1522,987.0701667,907.304,1092.731833,1127.887833,935.808,1513.812333,1564.423833,1101.44,1040.172833,864.9836667,555.365,3181.708333,2469.695,513.2923333,72.128,5651.416667,803.4386667,71.046875,2.44125,0.061125,8.11625,1.95375,12.6625,0.5775,0.128125,2.488146875,22.1875,,88.7,0.38,J22574,25,2200,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
01-09-2021 23:00,0.916666667,1385.1745,0.162166667,-0.099833333,37.76266667,38.5,30.008,30,2.154666667,352.3531667,487.9211667,677.8733333,53.279,60.99416667,77.49683333,2.52E+18,4080.790333,1417.059667,1549.5885,1521.958667,1522,985.8398333,907.1108333,1093.710667,1127.599167,936.076,1514.404333,1564.86,1101.44,1040.194,864.4753333,558.1375,3179.6675,2469.587667,513.3858333,71.73166667,5649.311667,804.5873333,71.046875,2.44125,0.061125,8.11625,1.95375,12.6625,0.5775,0.128125,2.488146875,22.1875,,88.7,0.38,J22574,30,2600,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 00:00,0.929,1385.460833,0.1525,-0.066166667,37.55333333,38.5,29.99733333,30,2.153666667,355.8531667,492.1728333,682.9263333,53.50066667,61.182,77.62183333,2.52E+18,4080.806333,1419.085,1550.069667,1522.081333,1522,984.4591667,907.0415,1094.370833,1127.484167,936.273,1523.563,1566.363167,1101.44,1040.323333,867.2696667,558.0255,3175.654167,2471.105167,517.2678333,71.55133333,5646.734667,808.7893333,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,83.77,0.38,J22574,25,2200,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 02:00,0.916833333,1385.860833,0.151166667,-0.269,37.27966667,38.5,30.0015,30,2.155,351.6261667,487.6138333,677.1648333,53.70733333,61.63716667,77.71766667,2.52E+18,4080.983167,1418.789833,1549.5425,1521.967667,1522,983.2026667,906.4971667,1094.726833,1127.339833,936.441,1521.493833,1567.8,1101.44,1040.229167,863.8211667,541.3925,3171.764667,2478.502,513.3256667,72.021,5650.115333,806.132,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,83.77,0.38,J22574,30,1700,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 03:00,0.948333333,1385.707167,0.134166667,-0.243833333,37.553,38.5,30.01033333,30,2.154,356.8513333,495.692,687.3695,55.68083333,63.44066667,79.16583333,2.52E+18,4081.017833,1420.007333,1550.083667,1522.0735,1522,983.4395,906.4795,1094.541333,1127.293167,936.4853333,1518.7535,1566.2085,1101.44,1040.5325,868.1708333,546.8705,3165.908667,2483.395333,521.314,72.71466667,5649.303333,813.7706667,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,88.7,0.38,J22574,28,2200,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 04:00,0.978166667,1385.213333,0.125166667,-0.116666667,37.46883333,38.5,29.99266667,30,2.154166667,353.6596667,492.8761667,683.1136667,57.9385,65.579,81.26266667,2.52E+18,4081.005167,1419.849,1550.164833,1521.500167,1522,983.9646667,906.9035,1094.262,1127.275167,936.5516667,1511.940167,1567.849667,1101.44,1040.812,867.4063333,544.0916667,3173.386,2479.559667,519.8456667,74.54816667,5652.964,810.2783333,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,88.7,0.38,J22574,30,2400,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 05:00,0.971166667,1384.668167,0.134666667,-0.147666667,37.58783333,38.5,30.0015,30,2.155,351.023,487.7883333,677.3885,59.31066667,67.294,83.29016667,2.52E+18,4080.964167,1420.896833,1549.6205,1521.212333,1522,984.4298333,907.9411667,1094.119667,1127.281667,936.7556667,1508.8275,1567.5645,1101.44,1040.9935,868.0065,537.7815,3180.900667,2469.118167,513.8275,76.75566667,5649.985,806.0833333,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,88.7,0.38,J22574,30,2700,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 06:00,0.947833333,1384.545333,0.132,-0.072833333,37.7055,38.5,29.97616667,30,2.154666667,347.6938333,484.039,673.164,59.486,67.165,82.64133333,2.52E+18,4080.961833,1418.519,1550.339833,1519.876667,1522,984.312,909.0515,1093.252167,1127.202167,937.0615,1499.690333,1564.291667,1101.44,1041.283833,866.2826667,541.0086667,3181.571333,2462.229167,510.5483333,76.73766667,5643.6445,801.713,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,88.7,0.38,J22574,28,2400,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 07:00,0.965166667,1384.882333,0.132166667,-0.1335,37.47833333,38.5,29.99733333,30,2.154333333,349.8066667,485.296,673.975,60.80533333,68.5405,83.89083333,2.52E+18,4080.8305,1421.1405,1550.185,1520.292,1522,984.1398333,910.4441667,1092.078,1126.271333,937.0836667,1506.9935,1565.6435,1101.44,1041.3685,868.1958333,545.9813333,3185.432,2465.9655,509.9345,77.50416667,5651.2785,803.1015,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,88.7,0.38,J22574,29,2100,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 08:00,0.9485,1386.049167,0.136666667,-0.132666667,37.79833333,38.5,30.01066667,30,2.154166667,355.1685,494.2265,684.491,61.6275,69.30133333,84.785,2.52E+18,4080.919333,1418.314,1549.457333,1519.9755,1522,984.2925,911.9721667,1092.016167,1126.3655,937.7343333,1513.948333,1568.7065,1101.44,1042.238833,868.5086667,546.5345,3180.207833,2469.748,519.0661667,78.4505,5649.726167,810.3921667,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,83.77,0.38,J22574,32,2500,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 10:00,0.954,1387.737667,0.100333333,-0.148,37.724,38.5,30.00416667,30,2.1545,348.5873333,486.3523333,675.1301667,59.55666667,67.65633333,83.12633333,2.52E+18,4080.847,1419.937667,1549.936333,1520.910667,1522,985.5345,915.8535,1092.494833,1126.527167,939.0141667,1504.039333,1564.652,1101.44,1043.9335,863.9125,549.7285,3187.117,2462.408833,511.8921667,77.90183333,5649.541667,803.2386667,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,83.77,0.38,J22574,29,2300,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 11:00,0.942666667,1389.809667,0.125,-0.0315,37.8055,38.5,29.99933333,30,2.154666667,347.8298333,485.126,673.684,59.39966667,66.98416667,81.96533333,2.52E+18,4080.856667,1418.375,1543.340833,1513.045167,1512,985.9425,918.3865,1092.762167,1126.557333,939.9028333,1502.088833,1563.028667,1101.44,1045.349667,865.053,560.5743333,3186.038,2462.554833,510.2218333,76.48016667,5648.562,801.3888333,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,88.7,0.38,J22574,25,1900,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 12:00,0.946833333,1393.115,0.1205,-0.182666667,37.70783333,38.5,30.00433333,30,2.1525,354.9993333,494.1031667,684.503,59.94133333,67.51083333,82.37483333,2.52E+18,4080.794667,1416.306,1539.484,1509.696833,1510,986.9695,920.889,1093.070667,1126.694333,940.876,1514.1435,1565.743333,1101.44,1046.825667,866.2025,569.6995,3179.359,2472.712,517.9723333,76.584,5652.055333,809.9161667,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,88.7,0.38,J22574,26,2100,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 13:00,0.937833333,1395.9685,0.119666667,-0.083166667,37.8105,38.5,30.0115,30,2.151666667,355.5938333,496.0396667,687.7886667,57.94566667,66.10033333,81.458,2.52E+18,4080.878167,1413.372,1539.1665,1510.010333,1510,989.5956667,922.9946667,1093.293833,1126.820167,941.805,1518.176667,1567.796167,1101.44,1048.301333,864.3901667,571.4566667,3175.858667,2475.5385,521.7008333,76.242,5651.242833,812.323,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,88.7,0.38,J22574,29,2200,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 14:00,0.943833333,1397.745333,0.112333333,-0.008166667,37.8255,38.5,29.993,30,2.153166667,356.4148333,497.9058333,691.2745,56.08216667,63.56033333,78.3065,2.52E+18,4080.938167,1414.859667,1540.999667,1510.1595,1510,993.437,925.4301667,1093.6905,1127.227167,943.427,1521.069833,1570.169667,1101.44,1049.478167,865.6816667,561.1996667,3169.549833,2481.5535,524.802,73.35966667,5651.1215,814.095,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,88.7,0.38,J22574,26,2100,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 15:00,0.9535,1396.032333,0.149833333,-0.044666667,37.79283333,38.5,29.99183333,30,2.154333333,352.8123333,493.6148333,686.9585,55.15066667,63.01983333,78.07416667,2.52E+18,4080.963167,1417.571833,1539.349667,1509.763167,1510,997.5958333,927.451,1094.476833,1127.477667,945.365,1514.997,1568.294,1101.44,1051.117167,865.632,555.9931667,3170.670333,2478.711,521.2808333,72.70333333,5649.475667,810.4111667,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,83.77,0.38,J22574,25,2000,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 16:00,0.961,1393.832167,0.160333333,-0.039333333,37.8415,38.5,30.00883333,30,2.154166667,349.0575,488.5331667,681.6943333,53.62433333,61.21916667,76.02833333,2.52E+18,4081.031667,1419.854,1540.414167,1510.032833,1510,1001.8,928.6591667,1095.6005,1127.969667,947.9143333,1510.014,1566.430333,1101.44,1053.916,864.7991667,554.2751667,3171.772833,2477.600167,516.7088333,71.01533333,5649.4075,805.7363333,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,83.77,0.38,J22574,27,2100,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 18:00,0.978333333,1392.452833,0.155,-0.203,37.78066667,38.5,30.01833333,30,2.1545,350.7371667,490.8186667,685.6216667,53.1805,60.76383333,75.57433333,2.52E+18,4081.075333,1417.506833,1524.821833,1499.687,1500,1010.180167,929.3053333,1097.924333,1129.944333,953.622,1510.460167,1565.821833,1101.44,1060.3165,862.1241667,558.3738333,3167.779333,2482.350667,519.2143333,70.168,5650.27,807.1681667,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,83.77,0.38,J22574,47,3700,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
02-09-2021 19:00,0.967666667,1390.807333,0.162333333,1.271333333,37.786,38.5,30.00266667,30,2.155,348.4125,486.6875,680.4455,52.7025,60.25083333,75.0505,2.52E+18,4081.0865,1416.106167,1518.167667,1493.2865,1492.45,1013.240667,929.8523333,1099.148333,1130.9325,956.6646667,1513.046833,1565.699,1101.44,1064.008667,863.4145,554.084,3171.666167,2476.9705,515.1343333,69.912,5648.691667,803.5686667,71.11285714,2.26,0.06,8.397142857,2.038571429,12.92571429,0.478571429,0.143285714,2.4879,27.71428571,,88.7,0.38,J22574,57,4400,A1T0443QKPQ000002X,J22574,8,3,112,336,0,0,46.25,1884266,1025500
09-09-2021 13:00,0.958166667,1404.146,0.141666667,-0.148833333,36.09983333,38,30.07133333,30,2.159666667,384.8808333,499.2586667,660.8208333,62.387,70.8365,88.07566667,2.52E+18,4080.530833,1310.836167,1354.9885,1359.952333,1360,1253.566333,1243.584833,1287.785833,1315.203333,1083.766,1470.982167,1551.1005,1101.44,1261.08,803.957,584.9758333,3159.399,2491.812333,526.7325,81.68966667,5651.19,793.7316667,71.26125,2.17625,0.0685,8.21625,2.07875,13.04625,0.4475,0.149625,2.4895,30.25,,0,0.45,J22777,61,4400,F1T0447QKPQ000001X,J22777,8,3,108,324,0,0,35,862977,1025714
09-09-2021 15:00,0.9685,1408.07,0.145833333,-0.073833333,38.01683333,38,30.01083333,30,2.1575,386.5523333,503.8253333,667.3093333,59.36733333,67.42566667,84.4715,2.52E+18,4080.605833,1316.752333,1354.980333,1360.077167,1360,1251.337,1240.473167,1280.960333,1310.764667,1087.1575,1466.403667,1547.987,1101.44,1267.5165,803.1518333,591.613,3147.3265,2502.8435,532.2953333,77.85383333,5650.081,801.698,71.26125,2.17625,0.0685,8.21625,2.07875,13.04625,0.4475,0.149625,2.4895,30.25,,0,0.45,J22777,65,4100,F1T0447QKPQ000001X,J22777,8,3,108,324,0,0,35,862977,1025714
09-09-2021 16:00,0.977333333,1407.954833,0.148666667,-0.0245,37.81516667,38,30.00466667,30,2.158,388.655,507.8803333,672.435,58.59266667,66.70233333,83.907,2.52E+18,4080.597167,1317.358333,1355.065333,1359.996667,1360,1250.045333,1239.740167,1278.204,1309.373333,1088.552833,1466.143333,1545.697333,1101.44,1270.115833,802.6353333,600.8863333,3143.179833,2507.576667,536.9626667,77.20833333,5650.773833,806.3513333,71.26125,2.17625,0.0685,8.21625,2.07875,13.04625,0.4475,0.149625,2.4895,30.25,,0,0.45,J22777,66,4700,F1T0447QKPQ000001X,J22777,8,3,108,324,0,0,35,862977,1025714
09-09-2021 18:00,0.978166667,1408.354167,0.152,-0.08,38.0525,38,30.02133333,30,2.158833333,382.232,496.8245,661.452,57.71883333,65.60316667,82.38933333,2.52E+18,4080.613333,1320.183,1354.964667,1359.976,1360,1250.408167,1240.534333,1276.933167,1308.1425,1090.071833,1465.4105,1543.5105,1101.44,1270.286,795.1721667,604.7491667,3149.763833,2500.215,527.099,75.736,5649.877167,796.3276667,71.26125,2.17625,0.0685,8.21625,2.07875,13.04625,0.4475,0.149625,2.4895,30.25,,0,0.45,J22777,80,4400,F1T0447QKPQ000001X,J22777,8,3,108,324,0,0,35,862977,1025714
09-09-2021 19:00,0.962833333,1407.418833,0.159333333,-0.044333333,37.8785,38,30.02116667,30,2.159666667,380.9776667,494.1758333,658.428,57.66116667,65.46066667,82.05266667,2.52E+18,4080.607167,1321.5725,1355.013667,1360.0465,1360,1249.666,1239.161,1274.982167,1307.847833,1090.609,1472.039167,1543.615,1101.44,1271.501833,792.348,605.667,3152.4125,2500.956667,524.5008333,75.50983333,5653.3515,793.586,71.26125,2.17625,0.0685,8.21625,2.07875,13.04625,0.4475,0.149625,2.4895,30.25,,0,0.45,J22777,75,4600,F1T0447QKPQ000001X,J22777,8,3,108,324,0,0,35,862977,1025714
09-09-2021 20:00,0.963333333,1406.311833,0.147833333,-0.085666667,37.78483333,38,30.01416667,30,2.159166667,377.065,489.0473333,652.3535,57.20083333,65.0185,81.67216667,2.52E+18,4080.715167,1322.417833,1354.985667,1359.948833,1360,1248.496,1238.3715,1273.622333,1308.137,1090.793167,1476.2775,1542.129,1101.44,1272.027333,791.9416667,604.5955,3155.95,2494.663833,519.2831667,75.043,5650.447833,788.78,71.26125,2.17625,0.0685,8.21625,2.07875,13.04625,0.4475,0.149625,2.4895,30.25,,0,0.45,J22777,63,4500,F1T0447QKPQ000001X,J22777,8,3,108,324,0,0,35,862977,1025714
09-09-2021 21:00,0.970166667,1405.518333,0.156166667,-0.011833333,37.93266667,38,30.00366667,30,2.1595,375.8713333,488.0731667,650.7846667,56.99166667,64.86266667,81.61466667,2.52E+18,4080.721667,1322.762167,1355.012333,1360.080833,1360,1247.8565,1238.0105,1273.264833,1308.073833,1090.898333,1474.0605,1540.390167,1101.44,1272.246333,790.5501667,603.5445,3156.25,2496.328333,517.599,74.92383333,5652.75,787.6478333,71.26125,2.17625,0.0685,8.21625,2.07875,13.04625,0.4475,0.149625,2.4895,30.25,,0,0.45,J22777,50,3600,F1T0447QKPQ000001X,J22777,8,3,108,324,0,0,35,862977,1025714
09-09-2021 22:00,0.969666667,1404.8,0.156166667,-0.12,38.0105,38,30.00783333,30,2.159166667,373.7953333,483.891,645.763,57.516,65.31016667,81.83383333,2.52E+18,4080.682167,1322.164667,1354.976833,1360.002667,1360,1247.784167,1237.895167,1273.165333,1307.802667,1090.75,1476.3175,1539.585833,1101.44,1273.105167,788.6515,610.1621667,3160.350833,2490.283167,513.1773333,75.0705,5650.648167,783.6725,71.26125,2.17625,0.0685,8.21625,2.07875,13.04625,0.4475,0.149625,2.4895,30.25,,0,0.45,J22777,60,4300,F1T0447QKPQ000001X,J22777,8,3,108,324,0,0,35,862977,1025714
09-09-2021 23:00,0.9795,1404.283167,0.149666667,-0.050666667,37.997,38,29.98933333,30,2.1595,377.6358333,488.9135,652.176,57.14583333,65.04,81.72783333,2.52E+18,4080.615667,1321.619167,1355.003667,1359.864833,1360,1247.392333,1237.824667,1272.999,1307.032167,1090.615167,1463.5365,1539.066333,1101.44,1274.605167,790.106,615.616,3155.544833,2494.375167,517.693,75.06216667,5649.8645,788.3546667,71.26125,2.17625,0.0685,8.21625,2.07875,13.04625,0.4475,0.149625,2.4895,30.25,,0,0.45,J22777,47,3900,F1T0447QKPQ000001X,J22777,8,3,108,324,0,0,35,862977,1025714
10-09-2021 00:00,0.982166667,1403.963667,0.149333333,-0.032166667,38.00233333,38,30.00616667,30,2.1595,381.0075,493.6795,657.7225,57.88916667,65.78266667,82.57816667,2.52E+18,4080.6245,1320.827667,1355.023333,1360.029,1360,1247.398833,1237.9455,1272.827667,1306.355667,1090.5965,1466.0545,1539.047333,1101.44,1275.694,791.6661667,616.6983333,3152.052167,2498.2475,522.542,75.5465,5650.197167,792.3916667,71.555,1.783333333,0.066583333,9.316666667,2.363333333,13.72333333,0.253333333,0.151166667,2.502266667,20,,0,0.45,J22777,54,4400,F1T0447QKPQ000001X,J22777,8,3,108,324,0,0,35,862977,1025714
10-09-2021 02:00,0.985833333,1402.6015,0.152333333,-0.222666667,38.00883333,38,30.01766667,30,2.158166667,386.6233333,503.7568333,669.4818333,58.363,66.41316667,83.59183333,2.52E+18,4080.634333,1320.139167,1355.051333,1360.028833,1360,1248.188667,1238.619667,1272.206167,1306.289667,1090.220167,1463.872833,1538.0155,1101.44,1275.256,791.4883333,615.1728333,3144.173333,2507.938167,531.6713333,76.16083333,5652.227333,802.6883333,71.555,1.783333333,0.066583333,9.316666667,2.363333333,13.72333333,0.253333333,0.151166667,2.502266667,20,,0,0.45,J22777,50,3300,F1T0447QKPQ000001X,J22777,8,3,108,324,0,0,35,862977,1025714
