DateTime,Furnace Pressure Process value,Distributor Temp Process value,Melter oil Flow Process value,Glass Level  Process value,B4 A HP Process value,B4 A HP Set Value,B4 A LP Process value,B4 A LP Set Value,B4 B LP Process value,B4 B LP Set Value,Header Gas Pressure Process value,Recuprator Left Bottom temp Process value,Recuprator Left Middle temp Process value,Recuprator Left top temp Process value,Recuprator Right Bottom temp Process value,Recuprator Right Middle temp Process value,Recuprator Right top temp Process value,Row Key,Total cold air flow  Process value,B4 A front bottom temp Process value,B4 A Front Top temp Process value,B4 A Front Top temp Set Value,B4 B front bottom temp Process value,B4 B Front Top temp Process value,B4 B Front Top temp Set Value,B4 Middle bottom temp Process value,B4 Rear Bottom temp Process value,B4 Rear Top temp Process value,Melter Bottom 1 temp Process value,Melter Bottom 2 temp Process value,Melter Bottom 3 temp Process value,Melter Bottom 4 temp Process value,Melter Bottom 5 temp Process value,Melter Crown 1 temp Process value,Melter Crown 2 temp Process value,Riser temp( not available) Process value,Thraot Sleeper Process value,west gas channel right side Process value,Total gas flow Process value,Total hot air left Process value,Total hot air right Process value,Total hot air left temp Process value,Total hot air right temp Process value,Total hot air Process value,Thermocouple stack ( Chimney) left Process value,chem_comp_SiO2,chem_comp_Al2O3,chem_comp_Fe2O3,chem_comp_CaO,chem_comp_MgO,chem_comp_Na2O,chem_comp_K2O,chem_comp_SO3,physical_test_density_gm_cc,physical_test_seed_count_result,Unnamed: 72,DPR Eff,ActDrw(Ton),JobNumber,DefectCountSum,SampleSizeSum,FGCode,Number,NumberOfSection,NumberOfGob,GobCutPerMinute,ISMachineActualSpeed,GobWeightLow,GobWeightHigh,GlassDraw,PackedQunatity,ProductionOrderNumber
30-05-2021 14:00,0.556666667,1372.4805,0.1975,-0.133333333,36.998,37,29.99283333,30,29.9955,30,2.160666667,372.947,529.1351667,722.9158333,66.78633333,74.34116667,88.55733333,2.52E+18,4079.8355,1353.19,1449.995833,1450,1348.131333,1439.9475,1440,1347.298,1361.4105,1459.964833,1029.774667,1033.652333,1115.626,1116.3085,1011.853833,1497.8185,1602.937833,1101.44,1053.156,880.8668333,577.2838333,3329.192167,2522.139833,553.8331667,82.53933333,5851.315667,869.7013333,71.12,1.693333333,0.107666667,10.08666667,2.666666667,13.87333333,0.17,0.102666667,2.509766667,25.66666667,,77.92,0.52,J20981,27,2300,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
30-05-2021 15:00,0.567,1373.913833,0.174,-0.068666667,37.00183333,37,30.02166667,30,30.00333333,30,2.160166667,368.2588333,523.4031667,716.4855,65.4955,72.68083333,86.36083333,2.52E+18,4079.854667,1352.749333,1450.005167,1450,1348.2705,1439.992833,1440,1347.824167,1361.830667,1460.027,1028.673667,1032.957,1114.671167,1116.0735,1011.603667,1492.383167,1600.150333,1101.44,1045.127333,878.0935,580.5521667,3331.194167,2520.210667,548.3806667,80.56533333,5851.396,866.5408333,71.12,1.693333333,0.107666667,10.08666667,2.666666667,13.87333333,0.17,0.102666667,2.509766667,25.66666667,,77.92,0.52,J20981,25,2400,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
30-05-2021 16:00,0.5665,1373.992,0.172833333,-2.269666667,36.98683333,37,30.09066667,30,29.97066667,30,2.1605,374.1988333,530.09,725.5353333,65.37666667,72.23233333,85.60733333,2.52E+18,4079.861667,1353.207833,1450.0085,1450,1349.205333,1440.176,1440,1348.693167,1361.944333,1460.034333,1027.6475,1031.865667,1113.570667,1115.451333,1010.9695,1514.222833,1604.1805,1101.44,1042.0105,880.9311667,581.6553333,3322.278833,2529.181333,554.1885,79.57166667,5851.458333,875.3015,71.12,1.693333333,0.107666667,10.08666667,2.666666667,13.87333333,0.17,0.102666667,2.509766667,25.66666667,,77.92,0.52,J20981,36,3300,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
30-05-2021 18:00,0.567833333,1373.260667,0.182166667,-1.144833333,37.03666667,37,30.02216667,30,29.997,30,2.160333333,370.8605,530.8211667,725.3985,64.521,71.43133333,84.86783333,2.52E+18,4079.889667,1354.968,1449.995833,1450,1350.454333,1439.927167,1440,1348.916333,1361.4685,1459.966167,1027.097,1030.4255,1112.3085,1114.266833,1009.788,1489.8285,1593.672833,1101.44,1025.757167,886.246,584.398,3319.864333,2529.446333,556.7443333,78.501,5849.047,875.5981667,71.12,1.693333333,0.107666667,10.08666667,2.666666667,13.87333333,0.17,0.102666667,2.509766667,25.66666667,,81.46,0.52,J20981,26,2100,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
30-05-2021 19:00,0.571,1377.475167,0.1645,0.059333333,37.00216667,37,30.00816667,30,30.01716667,30,2.1605,366.3206667,524.3825,716.5713333,64.1125,70.985,84.461,2.52E+18,4079.879833,1355.823833,1449.961833,1450,1352.231667,1440.042667,1440,1349.716,1362.453667,1460.104667,1028.662,1030.6065,1112.221167,1114.209,1009.306333,1488.575167,1597.864167,1101.44,1019.392,882.612,585.2973333,3325.802,2524.137833,549.7178333,78.428,5849.978333,871.6031667,71.12,1.693333333,0.107666667,10.08666667,2.666666667,13.87333333,0.17,0.102666667,2.509766667,25.66666667,,81.46,0.52,J20981,26,2100,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
30-05-2021 20:00,0.574833333,1378.644833,0.178833333,0.452833333,37.00666667,37,30.01216667,30,29.97016667,30,2.1605,364.682,522.914,713.9061667,62.945,69.818,83.54033333,2.52E+18,4079.896333,1357.0245,1449.999167,1450,1352.539333,1439.920667,1440,1350.402333,1363.4825,1459.840667,1029.764667,1029.7775,1112.137167,1113.4965,1008.704,1492.116167,1599.443167,1101.44,1011.949667,881.843,583.8798333,3326.837833,2524.665,546.955,77.425,5851.5025,871.2463333,71.12,1.693333333,0.107666667,10.08666667,2.666666667,13.87333333,0.17,0.102666667,2.509766667,25.66666667,,81.46,0.52,J20981,30,2300,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
30-05-2021 21:00,0.575833333,1379.359,0.160166667,0.051666667,36.99083333,37,29.96183333,30,30.00233333,30,2.160833333,364.3415,522.5636667,714.1698333,62.278,69.04833333,82.957,2.52E+18,4079.932333,1357.111,1450.0025,1450,1352.032,1439.953667,1440,1350.619833,1362.670167,1460.105167,1029.443,1028.449333,1111.874167,1112.638833,1008.058167,1490.803167,1598.404167,1101.44,1008.943167,880.3425,586.0183333,3325.015667,2525.419333,546.9891667,76.54516667,5850.3205,871.1001667,71.12,1.693333333,0.107666667,10.08666667,2.666666667,13.87333333,0.17,0.102666667,2.509766667,25.66666667,,81.46,0.52,J20981,28,1900,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
30-05-2021 22:00,0.580833333,1379.729333,0.173833333,0.036333333,36.9925,37,29.93116667,30,29.998,30,2.1605,365.7203333,523.5358333,715.8596667,61.778,68.35366667,82.02616667,2.52E+18,4079.933167,1356.9935,1450.028,1450,1352.28,1440.094,1440,1350.042833,1363.212,1460.0625,1027.416667,1026.982167,1111.633833,1111.66,1007.477667,1497.991833,1601.117833,1101.44,1007.715333,878.7225,590.6063333,3322.216,2525.621667,547.1146667,75.74083333,5847.933667,874.3818333,71.12,1.693333333,0.107666667,10.08666667,2.666666667,13.87333333,0.17,0.102666667,2.509766667,25.66666667,,81.46,0.52,J20981,30,2300,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
30-05-2021 23:00,0.581333333,1378.643667,0.177,0.012833333,37.01283333,37,29.97216667,30,29.97866667,30,2.1605,367.5473333,527.2573333,719.614,61.83783333,68.39766667,82.053,2.52E+18,4079.958333,1356.528167,1445.262333,1445.25,1351.996167,1435.325833,1435.25,1350.473,1363.950333,1459.865,1024.764333,1024.789167,1110.979167,1110.493333,1006.889833,1495.076833,1601.4935,1101.44,1004.248667,877.756,590.0248333,3318.806833,2530.159333,551.1091667,75.50583333,5848.943167,876.6811667,71.12,1.693333333,0.107666667,10.08666667,2.666666667,13.87333333,0.17,0.102666667,2.509766667,25.66666667,,81.46,0.52,J20981,22,2000,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 00:00,0.584833333,1378.199167,0.1765,0.0125,37.00016667,37,30.0315,30,30.00583333,30,2.160333333,366.2953333,526.2068333,718.3211667,61.84066667,68.4535,82.2475,2.52E+18,4079.908167,1355.941,1445.013167,1445,1350.823333,1435.012667,1435,1351.2225,1363.704833,1460.143167,1022.134167,1022.639,1110.255333,1110.016,1006.345667,1493.905333,1602.266333,1101.44,999.6725,877.6425,585.5541667,3320.088,2530.358833,550.6385,75.64683333,5850.362167,875.2635,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,63.75,0.52,J20981,21,1800,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 02:00,0.612166667,1377.522167,0.163,0.066833333,36.98883333,37,29.98716667,30,30.01166667,30,2.160333333,366.3998333,526.3355,718.8413333,63.16483333,69.472,82.829,2.52E+18,4079.978667,1355.4065,1448.9745,1449.166667,1350.377167,1434.972167,1435,1349.845833,1363.2845,1459.952167,1017.987833,1018.271667,1107.653,1109.839333,1005.181,1491.727167,1602.03,1101.44,989.8975,876.9546667,579.2991667,3320.123833,2530.9885,551.5773333,76.09883333,5851.186833,874.0218333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,77.92,0.52,J20981,39,2900,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 03:00,0.611,1378.6885,0.215166667,0.348166667,37.00083333,37,29.99883333,30,29.98433333,30,2.160833333,366.3931667,528.105,718.231,63.96583333,70.3725,83.47116667,2.52E+18,4079.915,1358.593667,1455.249833,1455.666667,1350.512167,1435.011,1435,1349.6135,1363.017667,1459.976167,1016.346667,1015.378833,1106.507833,1109.9665,1004.547333,1488.0315,1601.118833,1101.44,985.2801667,874.8615,578.154,3320.636167,2524.806833,551.6776667,77.16266667,5845.486833,876.3335,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,81.46,0.52,J20981,40,2800,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 04:00,0.598333333,1379.333333,0.197833333,0.068166667,37.006,37,30.0895,30,30.00133333,30,2.1605,363.9015,523.8658333,713.8345,65.09083333,71.11583333,83.78333333,2.52E+18,4079.935167,1364.512833,1481.269667,1479.666667,1350.5085,1435.005667,1435,1349.2745,1363.218833,1459.9785,1014.502667,1012.323667,1105.177,1110.044833,1003.925333,1491.433167,1601.702333,1101.44,981.833,873.026,575.6891667,3324.975333,2528.1555,548.2086667,77.348,5853.164,871.2326667,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,85,0.52,J20981,47,3600,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 05:00,0.566333333,1378.308667,0.177333333,0.068666667,36.9815,37,29.94983333,30,30.02266667,30,2.160833333,361.5016667,520.559,709.3578333,66.40766667,72.63633333,85.5245,2.52E+18,4079.874333,1365.5765,1459.842833,1460,1349.845333,1434.970833,1435,1349.520833,1363.884667,1460.012833,1012.568333,1008.822167,1103.482833,1109.601,1003.1715,1490.278667,1601.156833,1101.44,979.5326667,872.2598333,574.816,3330.056333,2518.972833,544.882,78.83266667,5848.953167,867.9588333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,85,0.52,J20981,38,3400,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 06:00,0.558833333,1378.3255,0.185333333,0.2115,37.00016667,37,29.9775,30,30.0125,30,2.160166667,362.0393333,520.4786667,707.2751667,68.666,74.98966667,88.03866667,2.52E+18,4079.867833,1363.518833,1459.961167,1460,1348.893167,1434.958833,1435,1349.718667,1364.7915,1459.982,1011.031833,1005.649333,1102.100667,1109.313167,1002.612333,1488.676,1599.319833,1101.44,978.1556667,872.2033333,584.4096667,3335.43,2513.972333,542.6713333,81.05133333,5849.324667,867.1066667,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,85,0.52,J20981,28,2300,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 07:00,0.548666667,1377.523667,0.191666667,0.0775,36.997,37,29.97916667,30,29.99533333,30,2.160166667,365.8493333,525.2873333,712.9881667,70.22066667,76.92616667,90.484,2.52E+18,4079.872,1362.25,1460.023833,1460,1348.556333,1434.928333,1435,1349.1425,1364.371333,1460.0595,1009.1385,1001.714667,1100.919333,1108.823833,1002.0335,1496.881667,1602.043333,1101.44,975.5656667,872.2591667,588.23,3332.382333,2514.7285,547.8751667,83.44333333,5847.121833,870.8165,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,81.46,0.52,J20981,25,2000,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 08:00,0.541833333,1373.868667,0.176166667,0.005333333,36.99866667,37,29.995,30,29.99166667,30,2.160333333,363.2586667,521.7821667,708.0936667,70.26933333,77.45666667,91.466,2.52E+18,4079.841667,1361.340833,1459.995,1460,1347.963167,1434.967833,1435,1349.6945,1364.182333,1459.885333,1007.754167,995.2873333,1100.235333,1108.199167,1001.459667,1492.806833,1600.946,1101.44,971.5503333,870.6326667,584.0305,3337.813,2506.805167,544.7766667,84.73616667,5844.674667,868.5665,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,70.83,0.52,J20981,24,2000,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 10:00,0.523666667,1374.064,0.1945,-0.0235,37.0105,37,29.9945,30,30.0065,30,2.16,368.4721667,526.4206667,712.3211667,71.10416667,78.38266667,92.559,2.52E+18,4079.919333,1361.1675,1460.003667,1460,1348.740167,1435.089,1435,1349.872167,1363.802833,1460.075,1003.864,980.1475,1099.761333,1108.096167,1000.727,1493.473167,1602.636167,1101.44,961.9428333,871.4508333,570.5875,3326.464333,2503.193667,549.6238333,85.87416667,5829.464833,869.9588333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,56.67,0.52,J20981,41,3200,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 11:00,0.503,1375.468,0.1865,-0.012,37.00083333,37,29.99483333,30,29.99083333,30,2.161,369.4911667,525.1395,711.5278333,71.21416667,78.35083333,92.39166667,2.52E+18,4079.890833,1361.9765,1459.988667,1460,1349.597167,1434.968,1435,1349.909,1363.834167,1459.921,1001.824333,971.3055,1099.560667,1108.415833,1000.3855,1496.9885,1603.749667,1101.44,957.2485,871.5225,574.7466667,3326.004167,2500.5355,547.9491667,85.68133333,5826.602167,867.8235,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,56.67,0.52,J20981,34,2800,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 12:00,0.503166667,1375.263833,0.167833333,0.009166667,37.002,37,30.005,30,30.0075,30,2.1605,364.3946667,519.3896667,705.5881667,69.87416667,77.33,91.532,2.52E+18,4079.876167,1361.950667,1460.0095,1460,1349.387833,1434.911833,1435,1350.153333,1363.818,1460.055333,1000.515833,962.4318333,1099.264167,1108.186667,999.9623333,1490.942833,1601.7095,1101.44,952.7941667,871.5363333,575.304,3341.848333,2509.664833,543.4735,85.19066667,5850.8745,864.5708333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,70.83,0.52,J20981,26,2600,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 13:00,0.52,1376.5775,0.177333333,0.001666667,37.0015,37,30.00466667,30,30.00333333,30,2.160333333,363.1596667,516.8863333,703.2293333,67.61016667,74.92166667,88.90766667,2.52E+18,4079.910167,1361.885333,1460.0275,1460,1349.713,1434.9775,1435,1351.009333,1364.787667,1460.116833,999.2278333,954.2741667,1099.169167,1108.2355,999.6001667,1494.883167,1601.846,1101.44,948.4226667,871.7866667,584.263,3340.922667,2509.159667,539.9731667,83.10866667,5848.9625,866.0563333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,77.92,0.52,J20981,38,2700,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 14:00,0.528166667,1380.5295,0.1735,-0.007833333,36.99816667,37,30.01233333,30,30.00983333,30,2.160333333,363.7056667,517.2073333,705.7858333,65.996,73.14116667,86.9235,2.52E+18,4079.893333,1361.974,1459.962,1460,1349.522833,1435.013833,1435,1351.466,1365.142833,1459.854167,998.0825,947.369,1099.195333,1108.4365,999.1933333,1494.929667,1601.969833,1101.44,944.014,872.2998333,588.4813333,3336.3465,2513.6575,541.5613333,81.04166667,5850.082667,865.7593333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,77.92,0.52,J20981,28,2700,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 15:00,0.535833333,1381.605167,0.151833333,0.000333333,36.998,37,30.03116667,30,30.00316667,30,2.160333333,366.0578333,521.7191667,711.7033333,64.8255,71.7665,85.364,2.52E+18,4079.924833,1361.786,1460.0135,1460,1350.36,1435.125833,1435,1352.030333,1365.364667,1460.02,996.6656667,941.4711667,1098.8495,1108.708833,998.7815,1498.462167,1602.880167,1101.44,939.9178333,873.7735,588.6288333,3329.360333,2521.217,546.021,79.49316667,5850.463333,870.6115,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,77.92,0.52,J20981,27,2200,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 16:00,0.541,1381.942,0.159166667,-0.010666667,37.0195,37,30.0255,30,29.99783333,30,2.160833333,365.5848333,521.4398333,712.5715,64.4515,71.2065,84.63583333,2.52E+18,4080.000833,1363.0745,1460.021333,1460,1350.731167,1435.043667,1435,1352.463167,1366.98,1460.083167,995.1551667,936.7406667,1098.1155,1108.83,998.4181667,1496.118667,1602.408667,1101.44,936.0066667,872.6238333,588.496,3327.673167,2523.578833,547.3046667,78.62816667,5851.331833,870.1521667,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,77.92,0.52,J20981,26,2400,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 18:00,0.539,1383.632167,0.154,-0.028666667,36.87116667,37,30.0335,30,30.005,30,2.160666667,363.7163333,520.0551667,707.3788333,63.90183333,70.52833333,83.71833333,2.52E+18,4079.972833,1363.2615,1460.013667,1460,1350.706167,1435.158667,1435,1352.716667,1367.488333,1460.033167,990.565,929.8138333,1096.770333,1108.6835,997.6721667,1493.705333,1601.795667,1101.44,927.9376667,869.8348333,582.5473333,3328.688667,2521.310667,543.9236667,77.702,5850.080667,867.4278333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,77.92,0.52,J20981,32,2900,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 19:00,0.545333333,1383.247167,0.157166667,0.0145,36.875,37,29.99166667,30,30.0065,30,2.161,364.6555,521.7605,710.4873333,63.5445,70.36016667,83.765,2.52E+18,4079.935333,1363.434,1459.996667,1460,1351.416667,1435.011667,1435,1352.845667,1368.139333,1460.138667,988.201,927.3891667,1096.0895,1108.473833,997.2588333,1492.849333,1601.6435,1101.44,923.7776667,870.6726667,584.9983333,3327.458167,2523.575333,546.2671667,77.63316667,5850.942,868.7628333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,77.92,0.52,J20981,28,2700,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 20:00,0.5525,1384.3925,0.174333333,0.0025,35.71166667,37,29.9865,30,29.9945,30,2.160666667,364.1758333,520.7386667,709.1095,62.99766667,69.72216667,83.09366667,2.52E+18,4079.909333,1363.553333,1459.965833,1460,1351.815833,1435.000833,1435,1352.985,1368.864833,1459.939833,986.1593333,925.508,1095.6115,1108.203,996.9605,1496.378833,1601.710333,1101.44,919.8995,871.4268333,585.3735,3326.954833,2520.855333,544.7196667,77.06516667,5847.717667,868.8463333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,81.46,0.52,J20981,26,2400,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 21:00,0.557333333,1383.856167,0.1565,-0.010166667,35.5155,37,30.01716667,30,30.00733333,30,2.160666667,365.2171667,522.6506667,710.2266667,62.4615,69.23483333,82.68083333,2.52E+18,4079.934833,1363.466667,1460.003667,1460,1351.135167,1432.0105,1431.916667,1353.241833,1368.247167,1459.970833,984.3848333,923.7606667,1095.495333,1108.019167,996.4205,1496.276667,1602.465,1101.44,916.4093333,872.4655,585.2441667,3325.181,2526.444833,546.7065,76.65,5851.641333,871.6688333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,81.46,0.52,J20981,30,2800,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 22:00,0.558166667,1384.266833,0.159833333,-0.002166667,35.83833333,37,29.9995,30,30.00116667,30,2.161333333,364.974,523.5031667,710.4338333,61.96833333,68.70216667,82.04833333,2.52E+18,4079.921833,1363.518,1459.996833,1460,1348.725333,1429.9895,1430,1352.712167,1367.698167,1460.0005,983.1195,922.1966667,1095.435333,1107.909667,996.015,1497.3625,1603.166667,1101.44,912.721,872.5105,585.4983333,3324.499833,2527.964667,546.7603333,76.03633333,5852.401167,873.9278333,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,81.46,0.52,J20981,27,2500,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
31-05-2021 23:00,0.5545,1384.834833,0.166,-0.070666667,36.65883333,37,30.01466667,30,29.99483333,30,2.161333333,364.7736667,525.7248333,712.5361667,61.10966667,67.955,81.39666667,2.52E+18,4080.009,1363.251333,1460.003333,1460,1348.636167,1429.9845,1430,1352.213333,1368.154333,1459.844833,981.8785,920.5123333,1094.945,1107.857167,995.6716667,1497.382167,1603.055333,1101.44,908.5673333,873.5036667,583.7211667,3321.241333,2527.8525,548.8253333,75.404,5849.213,875.8665,71.09333333,1.693333333,0.107666667,10.15,2.633333333,13.88333333,0.17,0.101,2.5102,25.33333333,,81.46,0.52,J20981,28,2500,A1T0443QKPQ000002X,J20981,6,3,168,504,0,0,249.75,10275123,1023853
