DateTime,Furnace Pressure Process value,Distributor Temp Process value,Melter oil Flow Process value,Glass Level  Process value,B6 HP Process value,B6 HP Set Value,B6 LP Process value,B6 LP Set Value,Header Gas Pressure Process value,Recuprator Left Bottom temp Process value,Recuprator Left Middle temp Process value,Recuprator Left top temp Process value,Recuprator Right Bottom temp Process value,Recuprator Right Middle temp Process value,Recuprator Right top temp Process value,Row Key,Total cold air flow  Process value,B6 Front Bottom Process value,B6 Rear Bottom Process value,B6 Rear Top temp Process value,B6 Rear Top temp Set Value,Melter Bottom 1 temp Process value,Melter Bottom 2 temp Process value,Melter Bottom 3 temp Process value,Melter Bottom 4 temp Process value,Melter Bottom 5 temp Process value,Melter Crown 1 temp Process value,Melter Crown 2 temp Process value,Riser temp( not available) Process value,Thraot Sleeper Process value,west gas channel right side Process value,Total gas flow Process value,Total hot air left Process value,Total hot air right Process value,Total hot air left temp Process value,Total hot air right temp Process value,Total hot air Process value,Thermocouple stack ( Chimney) left Process value,chem_comp_SiO2,chem_comp_Al2O3,chem_comp_Fe2O3,chem_comp_CaO,chem_comp_MgO,chem_comp_Na2O,chem_comp_K2O,chem_comp_SO3,physical_test_density_gm_cc,physical_test_seed_count_result,Unnamed: 72,DPR Eff,ActDrw(Ton),JobNumber,DefectCountSum,SampleSizeSum,FGCode,Number,NumberOfSection,NumberOfGob,GobCutPerMinute,ISMachineActualSpeed,GobWeightLow,GobWeightHigh,GlassDraw,PackedQunatity,ProductionOrderNumber
30-06-2021 08:00,0.441333333,1391.096833,0.219,0.004,37.52933333,37.5,29.9425,30,2.162833333,339.2175,501.782,692.4375,64.97233333,72.62216667,85.59383333,2.52E+18,4080.143333,1327.131,1334.051833,1394.9415,1395,886.9408333,874.7213333,1105.477,1119.947667,948.0116667,1516.7805,1586.151167,1101.44,1044.954667,896.8451667,589.391,3212.513333,2436.187833,535.4098333,78.44766667,5648.819667,865.2091667,71.15666667,1.63,0.115666667,9.986666667,2.776666667,13.89666667,0.146666667,0.099666667,2.5087,25.66666667,,75,0.69,J21552,36,1000,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
30-06-2021 10:00,0.410166667,1391.225167,0.200833333,-0.014166667,37.54483333,37.5,29.93166667,30,2.164333333,347.0851667,509.8508333,704.0966667,66.70333333,74.98033333,88.63166667,2.52E+18,4080.074833,1327.404167,1334.643833,1395.021,1395,887.9695,878.4725,1105.823667,1120.6115,948.2281667,1520.069,1588.8505,1101.44,1045.235833,899.3881667,548.3853333,3207.9105,2443.455333,547.6165,81.53383333,5651.389167,868.7381667,71.15666667,1.63,0.115666667,9.986666667,2.776666667,13.89666667,0.146666667,0.099666667,2.5087,25.66666667,,99.15,0.73,J21552,34,1200,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
30-06-2021 11:00,0.443666667,1391.3315,0.201666667,-0.043,37.52716667,37.5,29.95266667,30,2.165166667,337.3708333,494.512,686.6253333,65.688,73.756,87.224,2.52E+18,4080.071167,1327.8565,1334.807667,1394.979,1395,888.2353333,880.2968333,1106.003333,1120.869833,948.3046667,1512.459333,1586.628833,1101.44,1045.661,897.4603333,551.2231667,3219.195167,2430.052833,530.9243333,80.61933333,5649.1955,856.8938333,71.15666667,1.63,0.115666667,9.986666667,2.776666667,13.89666667,0.146666667,0.099666667,2.5087,25.66666667,,46.43,0.69,J21552,28,1400,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
30-06-2021 12:00,0.435333333,1391.388333,0.1965,0.0315,37.5345,37.5,29.94816667,30,2.163166667,340.6531667,498.9786667,690.9728333,65.72966667,73.56066667,86.82583333,2.52E+18,4080.056667,1328.322,1335.308,1395.047167,1395,888.2245,881.9706667,1106.122,1120.840167,948.2841667,1518.156333,1586.912333,1101.44,1045.976833,896.9556667,560.6901667,3215.165333,2433.769667,533.4591667,79.95916667,5648.7835,861.0383333,71.15666667,1.63,0.115666667,9.986666667,2.776666667,13.89666667,0.146666667,0.099666667,2.5087,25.66666667,,75,0.69,J21552,32,1400,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
30-06-2021 14:00,0.458,1387.066,0.2175,-0.054166667,37.51933333,37.5,29.962,30,2.162,339.6971667,500.4176667,693.3988333,62.72933333,70.9285,84.33316667,2.52E+18,4080.155667,1328.573,1335.033167,1395.045167,1395,886.7005,885.2585,1105.825,1119.908167,948.1646667,1517.542167,1585.820167,1101.44,1047.128333,897.4128333,565.5928333,3211.72,2436.8045,535.8823333,78.26466667,5648.4615,865.1396667,71.15666667,1.63,0.115666667,9.986666667,2.776666667,13.89666667,0.146666667,0.099666667,2.5087,25.66666667,,75,0.69,J21552,30,1200,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
30-06-2021 16:00,0.4495,1388.424667,0.125833333,-0.016666667,37.49466667,37.5,29.9625,30,2.162,349.4998333,511.993,707.9328333,61.19816667,68.87,81.83566667,2.52E+18,4080.249,1326.919667,1333.578833,1395.002167,1395,885.5968333,888.7336667,1104.8935,1118.2715,948.0946667,1536.242333,1587.5095,1101.44,1047.927333,904.8768333,575.1201667,3192.994333,2456.658167,547.9936667,75.36816667,5649.734,878.8393333,71.15666667,1.63,0.115666667,9.986666667,2.776666667,13.89666667,0.146666667,0.099666667,2.5087,25.66666667,,75,0.69,J21552,36,1400,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
30-06-2021 18:00,0.4515,1388.574167,0.126333333,-0.139333333,37.47983333,37.5,29.96766667,30,2.161666667,351.3365,513.3603333,710.341,61.087,68.81316667,81.61166667,2.52E+18,4080.342,1327.553,1333.780667,1395.0155,1395,887.1231667,892.7948333,1103.9415,1115.728667,948.4338333,1532.939333,1587.901167,1101.44,1048.017667,906.6316667,575.188,3190.212667,2456.889,551.106,75.30533333,5647.0115,880.6711667,71.15666667,1.63,0.115666667,9.986666667,2.776666667,13.89666667,0.146666667,0.099666667,2.5087,25.66666667,,75,0.69,J21552,37,2000,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
30-06-2021 19:00,0.4495,1387.777667,0.133666667,-0.027666667,37.47966667,37.5,29.96483333,30,2.162166667,351.1765,511.5273333,708.9265,60.692,68.26183333,80.846,2.52E+18,4080.32,1328.259667,1334.088667,1394.995,1395,888.1775,894.5886667,1103.458333,1115.194333,948.5105,1527.75,1589.9305,1101.44,1048.211,904.4216667,572.9028333,3191.883333,2457.853833,550.415,74.7905,5649.8935,878.5396667,71.15666667,1.63,0.115666667,9.986666667,2.776666667,13.89666667,0.146666667,0.099666667,2.5087,25.66666667,,75,0.69,J21552,30,1900,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
30-06-2021 21:00,0.4785,1388.428333,0.117833333,-0.0565,37.45916667,37.5,30.00516667,30,2.163,342.2256667,499.8381667,696.1048333,59.7815,67.1815,79.403,2.52E+18,4080.228667,1328.625167,1334.2215,1395.027667,1395,889.6418333,896.3553333,1103.732333,1115.589833,948.4106667,1517.180333,1587.019,1101.44,1048.2615,901.2758333,565.0591667,3197.804167,2452.1635,537.8216667,73.43683333,5650.033,868.6931667,71.15666667,1.63,0.115666667,9.986666667,2.776666667,13.89666667,0.146666667,0.099666667,2.5087,25.66666667,,75,0.69,J21552,35,1600,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
30-06-2021 22:00,0.471666667,1389.169833,0.120333333,-0.012333333,37.451,37.5,29.974,30,2.163166667,345.1181667,502.729,700.1903333,59.5285,66.95316667,79.39433333,2.52E+18,4080.24,1328.3775,1333.894,1395.001,1395,889.6393333,896.4061667,1103.917167,1115.772167,948.4285,1520.3275,1587.574667,1101.44,1048.866333,902.124,565.0308333,3195.675333,2455.9865,540.6755,73.305,5651.781,870.7133333,71.15666667,1.63,0.115666667,9.986666667,2.776666667,13.89666667,0.146666667,0.099666667,2.5087,25.66666667,,75,0.69,J21552,39,1700,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
01-07-2021 00:00,0.463333333,1389.2845,0.110333333,3.24E-18,37.434,37.5,29.98016667,30,2.161833333,346.4431667,503.3506667,703.1886667,59.23916667,66.72783333,79.22916667,2.52E+18,4080.209,1328.467333,1333.9265,1395.012167,1395,890.3833333,897.274,1103.3785,1114.064333,948.6238333,1522.002667,1587.890167,1101.44,1049.858167,901.9183333,564.5076667,3193.667333,2458.433833,542.3536667,73.11483333,5652.210667,871.345,71.07939394,2.415151515,0.060818182,8.137272727,1.972727273,12.68757576,0.584848485,0.126787879,2.488109091,21.06060606,,75,0.69,J21552,33,1500,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
01-07-2021 02:00,0.476833333,1389.459833,0.116166667,-0.051666667,37.41766667,37.5,29.97783333,30,2.161166667,350.8211667,508.6593333,707.133,60.422,67.30333333,79.2065,2.52E+18,4080.214333,1328.7145,1335.080333,1394.987167,1395,891.2941667,897.114,1102.266833,1112.807333,948.9018333,1529.053333,1589.5365,1101.44,1051.1485,903.428,564.461,3190.4805,2459.01,545.8318333,72.82,5649.441667,874.826,71.07939394,2.415151515,0.060818182,8.137272727,1.972727273,12.68757576,0.584848485,0.126787879,2.488109091,21.06060606,,75,0.69,J21552,34,1300,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
01-07-2021 03:00,0.4795,1389.815167,0.149166667,-0.04,37.41166667,37.5,29.99383333,30,2.161333333,350.7823333,508.6015,705.8061667,62.4645,69.428,81.372,2.52E+18,4080.134833,1328.877333,1335.412667,1395.022833,1395,891.5943333,897.762,1102.211,1112.580833,949.1763333,1519.315333,1589.724333,1101.44,1051.716667,901.8068333,557.9051667,3194.533667,2455.262667,545.8555,74.6165,5649.91,872.9895,71.07939394,2.415151515,0.060818182,8.137272727,1.972727273,12.68757576,0.584848485,0.126787879,2.488109091,21.06060606,,75,0.69,J21552,40,1400,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
01-07-2021 05:00,0.505333333,1386.6855,0.153,-0.118166667,37.43466667,37.5,29.98733333,30,2.161666667,351.4315,506.8236667,705.0771667,62.00666667,69.19633333,81.3305,2.52E+18,4080.135167,1328.902167,1335.305833,1395.0115,1395,893.1751667,900.8741667,1102.354667,1112.917667,949.5178333,1522.600667,1587.324333,1101.44,1052.493333,904.8455,560.3103333,3195.6945,2454.178,544.1828333,75.13966667,5649.787667,872.1781667,71.07939394,2.415151515,0.060818182,8.137272727,1.972727273,12.68757576,0.584848485,0.126787879,2.488109091,21.06060606,,71.43,0.69,J21552,40,800,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
01-07-2021 06:00,0.493166667,1386.794333,0.170333333,-0.040166667,37.43166667,37.5,29.992,30,2.161166667,352.5766667,507.265,705.2063333,62.25533333,69.60566667,81.9575,2.52E+18,4080.179,1328.771667,1335.400167,1394.943,1395,894.096,903.5916667,1102.312167,1113.249,949.7526667,1524.676167,1588.504,1101.44,1053.320833,904.6711667,558.9395,3196.546333,2452.474,545.2721667,75.68083333,5649.159667,872.1615,71.07939394,2.415151515,0.060818182,8.137272727,1.972727273,12.68757576,0.584848485,0.126787879,2.488109091,21.06060606,,75,0.69,J21552,38,1000,A1X0156QKPQ020003X,J21552,8,1,54,54.04,0,0,72.81,326040,1024437
01-08-2021 08:00,0.2725,1383.953,0.207333333,-0.038,37.5095,37.5,29.99383333,30,2.158,361.2178333,523.616,718.517,64.80416667,71.65266667,85.85216667,2.52E+18,4080.331,1331.266,1332.168333,1329.887667,1330,1027.824833,1015.183,1112.435167,1127.981,944.5628333,1529.373667,1582.852667,1101.44,1054.978167,951.2236667,502.7668333,3130.615667,2472.133667,559.6791667,79.52866667,5602.722333,842.4258333,71.13875,2.215,0.06103125,8.695625,2.18,13.02625,0.46125,0.123,2.48706875,21.4375,,76.56,0.71,J22014,36,2400,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
01-08-2021 10:00,0.295166667,1383.6865,0.194166667,-0.034333333,37.49433333,37.5,30.00916667,30,2.155833333,342.3205,496.7411667,685.5451667,64.28233333,71.02616667,84.56516667,2.52E+18,4080.335667,1330.774167,1331.681,1330.065167,1330,1026.741167,1015.017,1112.618167,1128.2305,944.3596667,1513.1635,1579.252833,1101.44,1055.0595,947.353,536.5005,3175.193333,2462.389667,532.9835,78.75966667,5637.773167,816.0291667,71.13875,2.215,0.06103125,8.695625,2.18,13.02625,0.46125,0.123,2.48706875,21.4375,,80.21,0.71,J22014,38,2100,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
01-08-2021 11:00,0.28,1383.411167,0.190833333,-0.140833333,37.5025,37.5,30.00983333,30,2.155666667,343.4518333,498.149,686.6225,63.73116667,70.61733333,84.21066667,2.52E+18,4080.424667,1331.008,1331.9485,1329.950167,1330,1026.410833,1015.0595,1112.771333,1128.6675,944.4416667,1515.795333,1579.940667,1101.44,1054.8735,946.9455,539.8943333,3177.106167,2462.516833,533.6345,78.69383333,5639.647,816.9446667,71.13875,2.215,0.06103125,8.695625,2.18,13.02625,0.46125,0.123,2.48706875,21.4375,,78.97,0.72,J22014,34,1800,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
01-08-2021 13:00,0.2865,1383.819167,0.177,-0.082166667,37.48116667,37.5,30.01366667,30,2.154833333,340.6141667,495.2556667,683.4466667,62.348,69.23016667,82.82816667,2.52E+18,4080.396667,1331.335667,1331.984667,1329.956833,1330,1026.008333,1015.003667,1112.629667,1128.482167,944.4246667,1515.804833,1579.111,1101.44,1053.851167,946.9163333,552.3973333,3180.8745,2468.2875,529.8393333,77.317,5649.064333,815.2453333,71.13875,2.215,0.06103125,8.695625,2.18,13.02625,0.46125,0.123,2.48706875,21.4375,,78.97,0.72,J22014,32,1900,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
01-08-2021 14:00,0.304,1384.1595,0.183,-0.1455,37.49616667,37.5,30.01266667,30,2.156166667,340.1341667,495.5793333,683.9526667,62.36666667,69.26183333,83.07366667,2.52E+18,4080.358833,1331.439667,1332.076167,1330.078833,1330,1024.726833,1015.129333,1112.490667,1128.316167,944.3398333,1515.132,1579.2055,1101.44,1053.817333,945.8263333,555.9543333,3181.4105,2469.101833,531.2941667,77.23316667,5650.7805,814.8891667,71.13875,2.215,0.06103125,8.695625,2.18,13.02625,0.46125,0.123,2.48706875,21.4375,,78.97,0.72,J22014,29,2300,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
01-08-2021 16:00,0.280333333,1385.441333,0.1665,-0.116333333,37.50083333,37.5,30.00933333,30,2.155,345.7066667,503.0375,693.5086667,62.1025,69.11083333,83.12333333,2.52E+18,4080.431333,1331.5275,1332.475667,1330.042667,1330,1024.470833,1015.5035,1112.623333,1129.301,944.1938333,1521.0905,1581.491667,1101.44,1054.3245,951.2741667,549.653,3174.0475,2474.326,538.7043333,77.28766667,5648.4935,823.3323333,71.13875,2.215,0.06103125,8.695625,2.18,13.02625,0.46125,0.123,2.48706875,21.4375,,75.38,0.72,J22014,34,2100,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
01-08-2021 18:00,0.309166667,1387.3455,0.174833333,-0.132666667,37.4765,37.5,29.998,30,2.157333333,342.09,498.6305,688.4028333,61.61633333,68.22283333,81.75916667,2.52E+18,4080.428167,1332.412167,1332.948,1329.9135,1330,1023.414333,1015.621167,1112.924833,1129.7665,944.1376667,1518.739167,1581.9895,1101.44,1054.724,946.6473333,533.4535,3177.459833,2471.291833,534.6168333,76.0125,5648.746833,819.6531667,71.13875,2.215,0.06103125,8.695625,2.18,13.02625,0.46125,0.123,2.48706875,21.4375,,78.97,0.72,J22014,36,1300,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
01-08-2021 19:00,0.325333333,1388.165,0.1855,-0.116666667,37.50033333,37.5,29.99016667,30,2.157,338.6716667,495.0933333,684.6468333,61.25866667,68.11633333,81.85066667,2.52E+18,4080.369,1332.423333,1332.794167,1330.0145,1330,1022.676167,1015.661833,1113.051,1129.493333,944.1276667,1514.834,1580.402333,1101.44,1054.490333,945.7586667,531.9631667,3180.810167,2467.995333,531.6245,76.03266667,5647.907167,816.4335,71.13875,2.215,0.06103125,8.695625,2.18,13.02625,0.46125,0.123,2.48706875,21.4375,,78.97,0.72,J22014,32,1300,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
01-08-2021 21:00,0.292833333,1387.267167,0.1655,-0.123666667,37.48866667,37.5,30.00116667,30,2.158166667,344.1975,501.1441667,693.4131667,61.18183333,68.13883333,82.1095,2.52E+18,4080.3335,1332.660833,1333.324667,1329.948667,1330,1021.4665,1015.555,1113.271667,1128.944,944.172,1519.920667,1582.198,1101.44,1054.295,950.5273333,534.8873333,3175.719,2473.202333,539.0806667,76.06583333,5649.041833,823.083,71.13875,2.215,0.06103125,8.695625,2.18,13.02625,0.46125,0.123,2.48706875,21.4375,,78.97,0.72,J22014,34,1200,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
01-08-2021 22:00,0.293833333,1387.625833,0.1765,-0.089833333,37.5,37.5,29.994,30,2.1565,343.5201667,500.8588333,693.5403333,59.73766667,66.79183333,80.96333333,2.52E+18,4080.405,1333.521,1333.725,1330.012333,1330,1019.6585,1015.351333,1113.469667,1128.804,943.9526667,1519.806167,1581.607,1101.44,1054.3775,951.9021667,535.5048333,3174.662833,2476.713667,538.1135,75.4605,5651.497833,824.1545,71.13875,2.215,0.06103125,8.695625,2.18,13.02625,0.46125,0.123,2.48706875,21.4375,,78.97,0.72,J22014,38,1500,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
02-08-2021 00:00,0.311666667,1388.517667,0.179333333,-0.1,37.512,37.5,29.99866667,30,2.157333333,343.7981667,501.0153333,694.211,59.96683333,66.796,80.62616667,2.52E+18,4080.360833,1334.143,1334.341833,1329.997,1330,1019.507333,1016.260667,1113.790833,1128.719333,943.628,1518.729667,1582.5625,1101.44,1054.7495,950.0721667,530.8498333,3172.524333,2475.623333,539.5326667,74.88083333,5648.0505,824.7855,71.035,2.356666667,0.072333333,8.456666667,2.133333333,12.76333333,0.598333333,0.102666667,2.513216667,19.16666667,,75.38,0.72,J22014,38,1300,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
02-08-2021 03:00,0.316333333,1387.765,0.183833333,-0.151666667,37.49883333,37.5,30,30,2.158,343.212,500.9656667,692.9121667,60.419,66.871,79.91233333,2.52E+18,4080.3985,1333.745667,1333.901,1329.994167,1330,1020.648,1015.776667,1112.597,1129.703333,943.5595,1517.957833,1581.7175,1101.44,1055.416833,949.534,534.7251667,3172.800833,2475.908833,538.4686667,74.21916667,5648.855333,823.9495,71.035,2.356666667,0.072333333,8.456666667,2.133333333,12.76333333,0.598333333,0.102666667,2.513216667,19.16666667,,78.97,0.72,J22014,34,2000,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
02-08-2021 05:00,0.300333333,1385.525167,0.209166667,-0.102166667,37.50266667,37.5,30.00316667,30,2.1555,343.559,500.6861667,691.1455,63.80833333,70.3475,83.51016667,2.52E+18,4080.296833,1332.717,1333.622333,1329.950833,1330,1020.667667,1015.5715,1112.469333,1129.482167,943.8043333,1521.347833,1581.689667,1101.44,1054.586333,948.0395,534.524,3176.9725,2466.043333,537.02,77.26066667,5643.081,821.9838333,71.035,2.356666667,0.072333333,8.456666667,2.133333333,12.76333333,0.598333333,0.102666667,2.513216667,19.16666667,,79.69,0.72,J22014,31,2000,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
02-08-2021 06:00,0.302333333,1385.262,0.23,-0.147833333,37.50033333,37.5,30.00133333,30,2.157666667,342.8268333,499.9011667,690.0331667,64.00033333,70.802,84.22866667,2.52E+18,4080.32,1332.368333,1333.256333,1329.9445,1330,1020.963667,1015.5945,1112.352167,1129.398167,943.8315,1517.768167,1581.020333,1101.44,1054.4065,947.9846667,535.2315,3177.899833,2465.958,536.368,78.41266667,5643.993,820.962,71.035,2.356666667,0.072333333,8.456666667,2.133333333,12.76333333,0.598333333,0.102666667,2.513216667,19.16666667,,79.69,0.72,J22014,35,1800,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
02-08-2021 08:00,0.279,1385.070167,0.1725,-0.131833333,37.49266667,37.5,30.0025,30,2.1565,342.6855,497.9986667,688.5345,65.24016667,72.0865,85.428,2.52E+18,4080.294333,1332.0895,1333.184167,1330.002833,1330,1021.177,1016.410333,1112.152167,1129.524333,944.0048333,1517.4205,1580.043167,1101.44,1054.565667,946.2995,539.2073333,3171.613167,2455.239667,534.7081667,79.72583333,5627.013833,818.5041667,71.035,2.356666667,0.072333333,8.456666667,2.133333333,12.76333333,0.598333333,0.102666667,2.513216667,19.16666667,,75.38,0.72,J22014,30,1900,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
02-08-2021 10:00,0.291166667,1385.9305,0.180666667,-0.115833333,37.5075,37.5,30.00283333,30,2.156,338.985,497.2035,686.486,64.6365,71.228,84.26966667,2.52E+18,4080.263833,1331.901167,1332.752167,1330.0695,1330,1021.9505,1016.7335,1112.189167,1129.971833,944.188,1515.101167,1579.422,1101.44,1054.736667,943.964,542.5438333,3179.030833,2465.869667,532.5186667,78.82266667,5644.798833,818.317,71.035,2.356666667,0.072333333,8.456666667,2.133333333,12.76333333,0.598333333,0.102666667,2.513216667,19.16666667,,76.82,0.72,J22014,36,1900,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
02-08-2021 11:00,0.2835,1386.488833,0.181833333,-0.032,37.50533333,37.5,29.99366667,30,2.156666667,339.6813333,498.4258333,687.1823333,63.7645,70.52166667,83.71466667,2.52E+18,4080.300667,1331.789,1332.770167,1329.888167,1330,1022.981833,1016.7,1111.858,1129.8125,944.276,1514.954,1579.281,1101.44,1054.7585,944.0383333,552.9948333,3180.777167,2467.392833,532.492,78.4055,5648.163167,819.56,71.035,2.356666667,0.072333333,8.456666667,2.133333333,12.76333333,0.598333333,0.102666667,2.513216667,19.16666667,,76.82,0.72,J22014,38,2200,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
02-08-2021 13:00,0.266,1386.606,0.186333333,-0.195166667,37.50166667,37.5,30.00483333,30,2.156333333,340.8248333,500.104,686.7283333,63.4805,70.17066667,83.54083333,2.52E+18,4080.424333,1332.041,1333.459667,1329.958333,1330,1023.528833,1016.559,1110.883167,1129.3355,944.5068333,1514.177333,1578.503,1101.44,1055.252,945.9535,562.9461667,3181.636,2466.0155,531.6485,78.08133333,5647.677,820.9655,71.035,2.356666667,0.072333333,8.456666667,2.133333333,12.76333333,0.598333333,0.102666667,2.513216667,19.16666667,,79.69,0.72,J22014,34,2100,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
02-08-2021 14:00,0.2535,1387.134167,0.189166667,-0.113833333,37.50783333,37.5,30.00183333,30,2.1555,344.272,505.3156667,694.1641667,62.856,69.5385,82.8645,2.52E+18,4080.388167,1332.674667,1333.454,1330.0135,1330,1023.400667,1016.612667,1110.634833,1128.671333,944.3651667,1522.096667,1580.228667,1101.44,1055.083333,947.9063333,567.5715,3175.75,2473.478,537.2178333,77.6625,5649.342,826.1386667,71.035,2.356666667,0.072333333,8.456666667,2.133333333,12.76333333,0.598333333,0.102666667,2.513216667,19.16666667,,79.69,0.72,J22014,42,2200,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
02-08-2021 16:00,0.2405,1388.549833,0.171166667,-0.215,37.52916667,37.5,30.02233333,30,2.155666667,349.0978333,509.8301667,702.857,62.539,69.2425,82.62983333,2.52E+18,4080.4585,1332.4195,1333.6075,1330.0295,1330,1025.119333,1016.6165,1110.784833,1128.0725,944.2503333,1527.903333,1580.892,1101.44,1055.352833,952.8713333,560.0558333,3168.663833,2479.325833,544.0015,77.14666667,5647.876333,830.53,71.035,2.356666667,0.072333333,8.456666667,2.133333333,12.76333333,0.598333333,0.102666667,2.513216667,19.16666667,,76.82,0.72,J22014,36,2200,A1V1035QKLQ000001X,J22014,7,2,70,140,0,0,134.29,1381606,1024918
